,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
5272,39819,990,275,68761,0.014193344898281028,0.782608695652174,0.37151440666393554,0.06634694
5273,39815,990,275,68765,0.01419253100136191,0.782608695652174,0.37147799171559925,0.066346854
5274,39793,990,275,68787,0.014188056236295628,0.782608695652174,0.37127770949974964,0.066340804
5275,39790,990,275,68790,0.014187446259673258,0.782608695652174,0.37125039828849743,0.06634027
5276,39789,990,275,68791,0.014187242945787536,0.782608695652174,0.37124129455141336,0.06633994
5277,39787,990,275,68793,0.014186836335497183,0.782608695652174,0.3712230870772452,0.06633973
5278,39758,990,275,68822,0.014180943104337363,0.782608695652174,0.3709590787018071,0.06632888
5279,39758,991,274,68822,0.014195063956569694,0.783399209486166,0.3709681824388912,0.066328764
5280,39743,991,274,68837,0.014192014664604456,0.783399209486166,0.37083162638263006,0.066323966
5281,39741,991,274,68839,0.014191608191321781,0.783399209486166,0.3708134189084619,0.066323936
5282,39737,991,274,68843,0.014190795314603202,0.783399209486166,0.37077700396012564,0.066322476
5283,39735,991,274,68845,0.014190388911163298,0.783399209486166,0.3707587964859575,0.066322446
5284,39734,991,274,68846,0.014190185718172316,0.783399209486166,0.3707496927488734,0.06632218
5285,39732,991,274,68848,0.014189779349647045,0.783399209486166,0.3707314852747053,0.06632203
5286,39715,991,274,68865,0.01418632615666514,0.783399209486166,0.370576721744276,0.06631613
5287,39713,991,274,68867,0.014185920009161442,0.783399209486166,0.3705585142701079,0.06631577
5288,39703,991,274,68877,0.014183889620427092,0.783399209486166,0.3704674768992671,0.06631243
5289,39701,991,274,68879,0.01418348361242307,0.783399209486166,0.370449269425099,0.06631222
5290,39694,991,274,68886,0.014182062767434205,0.783399209486166,0.3703855432655105,0.06631112
5291,39692,991,274,68888,0.014181656864007785,0.783399209486166,0.37036733579134234,0.06631109
5292,39690,991,274,68890,0.014181250983815343,0.783399209486166,0.3703491283171742,0.06630951
5293,39688,991,274,68892,0.014180845126854885,0.783399209486166,0.37033092084300606,0.06630948
5294,39687,991,274,68893,0.014180642207086029,0.783399209486166,0.370321817105922,0.06630942
5295,39685,991,274,68895,0.014180236384969808,0.783399209486166,0.37030360963175385,0.06630853
5296,39657,991,274,68923,0.014174557313270589,0.783399209486166,0.3700487049933998,0.066301644
5297,39655,991,274,68925,0.014174151839350077,0.783399209486166,0.37003049751923167,0.066301525
5298,39629,991,274,68951,0.014168882788596265,0.783399209486166,0.3697938003550457,0.06629357
5299,39627,991,274,68953,0.014168477639254261,0.783399209486166,0.3697755928808776,0.066292495
5300,39623,991,274,68957,0.014167667410076057,0.783399209486166,0.3697391779325413,0.0662913
5301,39621,991,274,68959,0.014167262330235882,0.783399209486166,0.36972097045837315,0.06629068
5302,39617,991,274,68963,0.014166452240043457,0.783399209486166,0.36968455551003687,0.066289425
5303,39615,991,274,68965,0.014166047229687232,0.783399209486166,0.36966634803586873,0.06628922
5304,39614,991,274,68966,0.014165844733193248,0.783399209486166,0.36965724429878466,0.06628871
5305,39612,991,274,68968,0.014165439757572292,0.783399209486166,0.3696390368246165,0.066288024
5306,39601,991,274,68979,0.014163212805488067,0.783399209486166,0.3695388957166917,0.066284716
5307,39599,991,274,68981,0.014162807980334991,0.783399209486166,0.36952068824252354,0.06628454
5308,39597,991,274,68983,0.014162403178323377,0.783399209486166,0.3695024807683554,0.06628442
5309,39594,991,274,68986,0.014161796018691856,0.783399209486166,0.3694751695571032,0.06628433
5310,39588,991,274,68992,0.0141605818555935,0.783399209486166,0.36942054713459876,0.06628275
5311,39586,991,274,68994,0.014160177180824463,0.783399209486166,0.3694023396604306,0.06628251
5312,39575,991,274,69005,0.014157951882964741,0.783399209486166,0.3693021985525058,0.06627929
5313,39573,991,274,69007,0.014157547358495956,0.783399209486166,0.36928399107833765,0.06627911
5314,39523,991,274,69057,0.014147441754225673,0.783399209486166,0.368828804224134,0.06626809
5315,39521,991,274,69059,0.014147037830121343,0.783399209486166,0.36881059674996586,0.06626767
5316,39507,991,274,69073,0.014144211007079242,0.783399209486166,0.3686831444307888,0.066262454
5317,39505,991,274,69075,0.014143807267433563,0.783399209486166,0.36866493695662067,0.066262335
5318,39497,991,274,69083,0.014142192539315581,0.783399209486166,0.3685921070599481,0.066260636
5319,39495,991,274,69085,0.014141788914892402,0.783399209486166,0.36857389958577996,0.066260576
5320,39490,991,274,69090,0.014140779954623935,0.783399209486166,0.3685283809003596,0.06625849
5321,39488,991,274,69092,0.014140376410827162,0.783399209486166,0.36851017342619147,0.06625837
5322,39468,991,274,69112,0.014136342239276492,0.783399209486166,0.36832809868451,0.066253334
5323,39466,991,274,69114,0.014135938948719777,0.783399209486166,0.36830989121034186,0.066253126
5324,39442,991,274,69138,0.014131101256256327,0.783399209486166,0.3680914015203241,0.06624693
5325,39440,991,274,69140,0.014130698264676106,0.783399209486166,0.36807319404615596,0.06624684
5326,39432,991,274,69148,0.014129086528179758,0.783399209486166,0.36800036414948334,0.066244304
5327,39430,991,274,69150,0.014128683651501975,0.783399209486166,0.3679821566753152,0.066244274
5328,39428,991,274,69152,0.014128280797798782,0.783399209486166,0.36796394920114706,0.06624374
5329,39426,991,274,69154,0.014127877967068216,0.783399209486166,0.3679457417269789,0.0662435
5330,39424,991,274,69156,0.01412747515930831,0.783399209486166,0.3679275342528108,0.06624308
5331,39422,991,274,69158,0.014127072374517099,0.783399209486166,0.36790932677864263,0.066242814
5332,39415,991,274,69165,0.014125662808597981,0.783399209486166,0.36784560061905414,0.06624046
5333,39413,991,274,69167,0.014125260127141595,0.783399209486166,0.367827393144886,0.06624001
5334,39410,991,274,69170,0.014124656148002452,0.783399209486166,0.3678000819336338,0.06623849
5335,39408,991,274,69172,0.014124253523937117,0.783399209486166,0.3677818744594656,0.06623843
5336,39406,991,274,69174,0.01412385092282477,0.783399209486166,0.36776366698529744,0.0662379
5337,39402,991,274,69178,0.014123045789451182,0.783399209486166,0.36772725203696116,0.0662376
5338,39396,991,274,69184,0.014121838261489134,0.783399209486166,0.36767262961445674,0.06623617
5339,39394,991,274,69186,0.014121435798053493,0.783399209486166,0.3676544221402886,0.06623596
5340,39389,991,274,69191,0.014120429739819328,0.783399209486166,0.36760890345486824,0.0662345
5341,39387,991,274,69193,0.014120027356662488,0.783399209486166,0.3675906959807001,0.06623423
5342,39366,991,274,69214,0.014115803717683926,0.783399209486166,0.36739951750193456,0.066227496
5343,39364,991,274,69216,0.01411540159813124,0.783399209486166,0.3673813100277664,0.06622678
5344,39357,991,274,69223,0.014113994360099125,0.783399209486166,0.36731758386817787,0.066224694
5345,39355,991,274,69225,0.014113592343625385,0.783399209486166,0.3672993763940097,0.06622392
5346,39348,991,274,69232,0.014112185466300215,0.783399209486166,0.36723565023442123,0.066221
5347,39346,991,274,69234,0.014111783552865789,0.783399209486166,0.3672174427602531,0.06622079
5348,39335,991,274,69245,0.0141095734381229,0.783399209486166,0.36711730165232825,0.06621799
5349,39333,991,274,69247,0.014109171673453116,0.783399209486166,0.3670990941781601,0.06621724
5350,39326,991,274,69254,0.014107765677272404,0.783399209486166,0.3670353680185716,0.06621522
5351,39324,991,274,69256,0.014107364015545147,0.783399209486166,0.3670171605444035,0.06621492
5352,39323,991,274,69257,0.01410716319325817,0.783399209486166,0.3670080568073194,0.06621468
5353,39321,991,274,69259,0.014106761565836299,0.783399209486166,0.36698984933315126,0.06621453
5354,39320,991,274,69260,0.014106560760700916,0.783399209486166,0.3669807455960672,0.066214204
5355,39318,991,274,69262,0.014106159167580032,0.783399209486166,0.36696253812189905,0.066214174
5356,39316,991,274,69264,0.014105757597324034,0.783399209486166,0.3669443306477309,0.06621352
5357,39313,991,274,69267,0.014105155284807424,0.783399209486166,0.3669170194364787,0.0662134
5358,39297,991,274,69283,0.014101943819904943,0.783399209486166,0.3667713596431335,0.066209525
5359,39295,991,274,69285,0.014101542489612385,0.783399209486166,0.36675315216896537,0.06620902
5360,39295,992,273,69285,0.0141155712395236,0.7841897233201581,0.36676225590604944,0.06620896
5361,39293,992,273,69287,0.01411516953855348,0.7841897233201581,0.3667440484318813,0.06620863
5362,39291,992,273,69289,0.014114767860445925,0.7841897233201581,0.36672584095771316,0.0662086
5363,39277,992,273,69303,0.014111956753680916,0.7841897233201581,0.3665983886385361,0.066203505
5364,39273,992,273,69307,0.014111153785971352,0.7841897233201581,0.3665619736901998,0.066203415
5365,39266,992,273,69314,0.014109748812334651,0.7841897233201581,0.36649824753061133,0.06620222
5366,39264,992,273,69316,0.014109347442680775,0.7841897233201581,0.3664800400564432,0.06620124
5367,39258,992,273,69322,0.01410814347071707,0.7841897233201581,0.3664254176339387,0.06619948
5368,39254,992,273,69326,0.014107340936886715,0.7841897233201581,0.3663890026856024,0.066199005
5369,39238,992,273,69342,0.014104131714391333,0.7841897233201581,0.3662433428922573,0.06619492
5370,39236,992,273,69344,0.014103730664240218,0.7841897233201581,0.3662251354180891,0.06619474
5371,39233,992,273,69347,0.014103129131776113,0.7841897233201581,0.3661978242068369,0.06619415
5372,39231,992,273,69349,0.014102728138638916,0.7841897233201581,0.36617961673266874,0.06619391
5373,39219,992,273,69361,0.014100322658593095,0.7841897233201581,0.3660703718876599,0.066188484
5374,39217,992,273,69363,0.014099921825030204,0.7841897233201581,0.36605216441349175,0.066188365
5375,39215,992,273,69365,0.014099521014255866,0.7841897233201581,0.3660339569393236,0.06618756
5376,39213,992,273,69367,0.01409912022626814,0.7841897233201581,0.36601574946515547,0.06618735
5377,39206,992,273,69374,0.014097717647727596,0.7841897233201581,0.3659520233055669,0.06618598
5378,39203,992,273,69377,0.014097116628060652,0.7841897233201581,0.3659247120943147,0.06618574
5379,39181,992,273,69399,0.014092710715858561,0.7841897233201581,0.3657244298784651,0.06617993
5380,39179,992,273,69401,0.014092310314946089,0.7841897233201581,0.36570622240429695,0.06617957
5381,39173,992,273,69407,0.01409110924871092,0.7841897233201581,0.36565159998179253,0.066177756
5382,39171,992,273,69409,0.014090708938793483,0.7841897233201581,0.3656333925076244,0.06617761
5383,39167,992,273,69413,0.01408990838718841,0.7841897233201581,0.3655969775592881,0.06617674
5384,39165,992,273,69415,0.014089508145496896,0.7841897233201581,0.36557877008511996,0.066176504
5385,39160,992,273,69420,0.014088507640743056,0.7841897233201581,0.36553325139969955,0.0661746
5386,39160,993,272,69420,0.014102509479783563,0.7849802371541502,0.3655423551367836,0.06617367
5387,39136,993,272,69444,0.014097704331530304,0.7849802371541502,0.36532386544676587,0.06616762
5388,39134,993,272,69446,0.014097304050313036,0.7849802371541502,0.36530565797259773,0.066167146
5389,39126,993,272,69454,0.014095703152724744,0.7849802371541502,0.36523282807592516,0.066165715
5390,39123,993,272,69457,0.014095102909865152,0.7849802371541502,0.36520551686467295,0.066165596
5391,39122,993,272,69458,0.014094902840271963,0.7849802371541502,0.3651964131275889,0.06616539
5392,39120,993,272,69460,0.01409450271812414,0.7849802371541502,0.36517820565342074,0.06616482
5393,39116,993,272,69464,0.014093702541975957,0.7849802371541502,0.36514179070508446,0.06616387
5394,39114,993,272,69466,0.014093302487971728,0.7849802371541502,0.3651235832309163,0.06616342
5395,39111,993,272,69469,0.014092702449547273,0.7849802371541502,0.36509627201966405,0.06616327
5396,39103,993,272,69477,0.014091102596849724,0.7849802371541502,0.3650234421229915,0.06616026
5397,39103,994,271,69477,0.014105092875083368,0.7857707509881423,0.36503254586007555,0.06615886
5398,39047,994,271,69533,0.014093893118947353,0.7857707509881423,0.3645227365833675,0.06614354
5399,39045,994,271,69535,0.014093493456592323,0.7857707509881423,0.36450452910919934,0.06614345
5400,39026,994,271,69554,0.014089697794409481,0.7857707509881423,0.36433155810460194,0.06613949
5401,39026,995,270,69554,0.014103672624700563,0.7865612648221344,0.364340661841686,0.06613937
5402,39024,995,270,69556,0.014103272809740471,0.7865612648221344,0.36432245436751787,0.06613845
5403,38993,995,270,69587,0.014097078575274148,0.7865612648221344,0.3640402385179116,0.0661315
5404,38991,995,270,69589,0.014096679134081379,0.7865612648221344,0.3640220310437435,0.06613073
5405,38989,995,270,69591,0.014096279715524325,0.7865612648221344,0.36400382356957534,0.06613007
5406,38987,995,270,69593,0.014095880319601066,0.7865612648221344,0.36398561609540714,0.06612998
5407,38984,995,270,69596,0.014095281268150331,0.7865612648221344,0.3639583048841549,0.066129565
5408,38982,995,270,69598,0.014094881928803139,0.7865612648221344,0.3639400974099868,0.066129506
5409,38961,995,270,69619,0.014090690231398873,0.7865612648221344,0.36374891893122124,0.06612557
5410,38959,995,270,69621,0.014090291152146822,0.7865612648221344,0.3637307114570531,0.06612539
5411,38951,995,270,69629,0.014088695061169007,0.7865612648221344,0.36365788156038054,0.06612423
5412,38949,995,270,69631,0.01408829609492255,0.7865612648221344,0.3636396740862124,0.06612408
5413,38942,995,270,69638,0.014086899890985799,0.7865612648221344,0.3635759479266239,0.066121876
5414,38940,995,270,69640,0.01408650102640334,0.7865612648221344,0.36355774045245576,0.06612146
5415,38937,995,270,69643,0.014085902771879159,0.7865612648221344,0.3635304292412035,0.06612
5416,38933,995,270,69647,0.014085105178222587,0.7865612648221344,0.3634940142928672,0.06611961
5417,38933,996,269,69647,0.014099061478136546,0.7873517786561265,0.3635031180299513,0.06611949
5418,38931,996,269,69649,0.014098662325713072,0.7873517786561265,0.36348491055578314,0.066119194
5419,38914,996,269,69666,0.014095270442387705,0.7873517786561265,0.36333014702535393,0.06611401
5420,38912,996,269,69668,0.014094871504585079,0.7873517786561265,0.36331193955118574,0.06611389
5421,38901,996,269,69679,0.0140926777502653,0.7873517786561265,0.36321179844326096,0.0661096
5422,38901,997,268,69679,0.014106627426566303,0.7881422924901186,0.36322090218034503,0.06610921
5423,38889,997,268,69691,0.014104232684472612,0.7881422924901186,0.3631116573353362,0.06610525
5424,38887,997,268,69693,0.014103833639835903,0.7881422924901186,0.363093449861168,0.06610486
5425,38875,997,268,69705,0.014101439846114679,0.7881422924901186,0.36298420501615913,0.06610283
5426,38873,997,268,69707,0.014101040959493098,0.7881422924901186,0.362965997541991,0.06610271
5427,38864,997,268,69716,0.014099246248921697,0.7881422924901186,0.36288406390823436,0.0661006
5428,38862,997,268,69718,0.014098847486389026,0.7881422924901186,0.36286585643406616,0.06610036
5429,38832,997,268,69748,0.014092868753975547,0.7881422924901186,0.362592744321544,0.06609222
5430,38830,997,268,69750,0.014092470352099736,0.7881422924901186,0.36257453684737584,0.066092044
5431,38823,997,268,69757,0.014091076122904712,0.7881422924901186,0.36251081068778734,0.0660902
5432,38821,997,268,69759,0.014090677822375488,0.7881422924901186,0.3624926032136192,0.06609014
5433,38810,997,268,69770,0.014088487571890853,0.7881422924901186,0.36239246210569437,0.06608769
5434,38808,997,268,69772,0.014088089417682883,0.7881422924901186,0.3623742546315262,0.066087365
5435,38806,997,268,69774,0.01408769128597872,0.7881422924901186,0.3623560471573581,0.06608695
5436,38804,997,268,69776,0.014087293176776454,0.7881422924901186,0.36233783968318994,0.06608692
5437,38797,997,268,69783,0.014085899971743431,0.7881422924901186,0.36227411352360145,0.06608462
5438,38795,997,268,69785,0.0140855019637761,0.7881422924901186,0.3622559060494333,0.066084266
5439,38792,997,268,69788,0.014084904993995903,0.7881422924901186,0.3622285948381811,0.06608391
5440,38792,998,267,69788,0.014098833102590908,0.7889328063241107,0.36223769857526517,0.06608367
