,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
4355,46356,626,135,62728,0.00988098620450169,0.8226018396846255,0.42771177568391827,0.038865566
4356,46354,626,135,62730,0.00988067428499274,0.8226018396846255,0.42769356820975013,0.03886494
4357,46339,626,135,62745,0.009878335516245602,0.8226018396846255,0.427557012153489,0.038859844
4358,46336,626,135,62748,0.009877867895351406,0.8226018396846255,0.4275297009422368,0.038859516
4359,46328,626,135,62756,0.009876621122716228,0.8226018396846255,0.4274568710455642,0.038856775
4360,46326,626,135,62758,0.009876309478732803,0.8226018396846255,0.42743866357139604,0.038855553
4361,46325,626,135,62759,0.009876153664116117,0.8226018396846255,0.42742955983431197,0.038855433
4362,46323,626,135,62761,0.009875842049631628,0.8226018396846255,0.4274113523601438,0.038854837
4363,46319,626,135,62765,0.009875218879651686,0.8226018396846255,0.42737493741180754,0.038853794
4364,46317,626,135,62767,0.009874907324152509,0.8226018396846255,0.4273567299376394,0.038853765
4365,46313,626,135,62771,0.009874284272126442,0.8226018396846255,0.4273203149893031,0.038852632
4366,46311,626,135,62773,0.009873972775595829,0.8226018396846255,0.427302107515135,0.038852453
4367,46305,626,135,62779,0.009873038403911363,0.8226018396846255,0.42724748509263055,0.03885141
4368,46305,627,134,62779,0.009888654070592688,0.823915900131406,0.4272565888297146,0.038851142
4369,46289,627,134,62795,0.009886159376872379,0.823915900131406,0.42711092903636944,0.038846403
4370,46287,627,134,62797,0.00988584762865792,0.823915900131406,0.4270927215622013,0.038846374
4371,46276,627,134,62808,0.00988413336486167,0.823915900131406,0.42699258045427646,0.03884101
4372,46273,627,134,62811,0.009883665941549229,0.823915900131406,0.42696526924302425,0.03884065
4373,46252,627,134,62832,0.009880395215808632,0.823915900131406,0.4267740907642587,0.03883353
4374,46250,627,134,62834,0.009880083831014323,0.823915900131406,0.42675588329009057,0.0388335
4375,46239,627,134,62845,0.00987837156541467,0.823915900131406,0.4266557421821658,0.038829744
4376,46236,627,134,62848,0.0098779046868846,0.823915900131406,0.4266284309709136,0.038829535
4377,46230,627,134,62854,0.00987697106220759,0.823915900131406,0.4265738085484091,0.038826972
4378,46228,627,134,62856,0.009876659893199755,0.823915900131406,0.42655560107424095,0.038826883
4379,46225,627,134,62859,0.00987619317644835,0.823915900131406,0.42652828986298874,0.038826257
4380,46223,627,134,62861,0.009875882056451613,0.823915900131406,0.4265100823888206,0.03882608
4381,46199,627,134,62885,0.009872150144854515,0.823915900131406,0.42629159269880285,0.03881818
4382,46197,627,134,62887,0.009871839279528923,0.823915900131406,0.4262733852246347,0.03881809
4383,46192,627,134,62892,0.009871062201860861,0.823915900131406,0.42622786653921435,0.038816363
4384,46190,627,134,62894,0.009870751405047149,0.823915900131406,0.4262096590650462,0.038815975
4385,46166,627,134,62918,0.009867023369265874,0.823915900131406,0.42599116937502846,0.038809747
4386,46164,627,134,62920,0.009866712826726675,0.823915900131406,0.4259729619008603,0.03880927
4387,46141,627,134,62943,0.009863142991977348,0.823915900131406,0.42576357594792663,0.0388003
4388,46139,627,134,62945,0.00986283269363871,0.823915900131406,0.4257453684737585,0.03880015
4389,46133,627,134,62951,0.009861901915757023,0.823915900131406,0.42569074605125407,0.03879872
4390,46131,627,134,62953,0.00986159169550173,0.823915900131406,0.42567253857708587,0.038798332
4391,46092,627,134,62992,0.009855546299061602,0.823915900131406,0.42531749283080705,0.038787007
4392,46090,627,134,62994,0.009855236478521243,0.823915900131406,0.4252992853566389,0.03878671
4393,46065,627,134,63019,0.00985136536467335,0.823915900131406,0.4250716919295371,0.038778096
4394,46063,627,134,63021,0.00985105580693816,0.823915900131406,0.42505348445536895,0.03877783
4395,46050,627,134,63034,0.009849044155762555,0.823915900131406,0.42493513587327597,0.038775057
4396,46048,627,134,63036,0.009848734743885774,0.823915900131406,0.42491692839910783,0.038774848
4397,46028,627,134,63056,0.009845641694015672,0.823915900131406,0.42473485365742636,0.038770318
4398,46026,627,134,63058,0.009845332495878151,0.823915900131406,0.4247166461832582,0.03876999
4399,46021,627,134,63063,0.009844559585492229,0.823915900131406,0.42467112749783786,0.03876841
4400,46019,627,134,63065,0.009844250455316209,0.823915900131406,0.4246529200236697,0.038768113
4401,45950,627,134,63134,0.009833597340066813,0.823915900131406,0.4240247621648687,0.038742483
4402,45950,628,133,63134,0.009849126438944826,0.8252299605781866,0.42403386590195274,0.038742095
4403,45941,628,133,63143,0.009847736431920466,0.8252299605781866,0.4239519322681961,0.038737416
4404,45939,628,133,63145,0.00984742759475013,0.8252299605781866,0.42393372479402797,0.03873712
4405,45939,629,132,63145,0.009862953554740176,0.8265440210249672,0.42394282853111204,0.03873679
4406,45936,629,132,63148,0.009862489612242658,0.8265440210249672,0.4239155173198598,0.038735688
4407,45934,629,132,63150,0.009862180341491713,0.8265440210249672,0.4238973098456917,0.038734466
4408,45925,629,132,63159,0.009860788863109048,0.8265440210249672,0.423815376211935,0.03873232
4409,45923,629,132,63161,0.009860479699012385,0.8265440210249672,0.42379716873776685,0.038731545
4410,45900,629,132,63184,0.009856925704793695,0.8265440210249672,0.42358778278483317,0.03872636
4411,45898,629,132,63186,0.009856616782888036,0.8265440210249672,0.423569575310665,0.03872615
4412,45889,629,132,63195,0.009855226873903234,0.8265440210249672,0.4234876416769084,0.038723588
4413,45889,630,131,63195,0.009870740305522914,0.8278580814717477,0.42349674541399246,0.038722664
4414,45876,630,131,63208,0.009868730223377925,0.8278580814717477,0.4233783968318995,0.03871888
4415,45874,630,131,63210,0.009868421052631578,0.8278580814717477,0.42336018935773134,0.03871879
4416,45867,630,131,63217,0.009867339107553996,0.8278580814717477,0.42329646319814285,0.038716197
4417,45865,630,131,63219,0.009867030023962787,0.8278580814717477,0.4232782557239747,0.03871596
4418,45861,630,131,63223,0.00986641191486696,0.8278580814717477,0.4232418407756384,0.03871408
4419,45859,630,131,63225,0.009866102889358703,0.8278580814717477,0.4232236333014703,0.03871405
4420,45824,630,131,63260,0.00986069807481609,0.8278580814717477,0.4229050025035277,0.038704664
4421,45822,630,131,63262,0.009860389407124522,0.8278580814717477,0.42288679502935955,0.038704515
4422,45779,630,131,63305,0.009853757722687104,0.8278580814717477,0.4224953343347444,0.038692027
4423,45777,630,131,63307,0.00985344948934107,0.8278580814717477,0.42247712686057626,0.03869179
4424,45763,630,131,63321,0.009851292395740488,0.8278580814717477,0.42234967454139927,0.038689524
4425,45761,630,131,63323,0.00985098431660751,0.8278580814717477,0.4223314670672311,0.038689286
4426,45754,630,131,63330,0.009849906191369606,0.8278580814717477,0.4222677409076426,0.03868717
4427,45752,630,131,63332,0.009849598198930614,0.8278580814717477,0.42224953343347443,0.038686752
4428,45745,630,131,63339,0.009848520377057638,0.8278580814717477,0.42218580727388594,0.03868562
4429,45743,630,131,63341,0.009848212471276046,0.8278580814717477,0.4221675997997178,0.03868532
4430,45742,630,131,63342,0.009848058525604952,0.8278580814717477,0.4221584960626337,0.038685292
4431,45740,630,131,63344,0.009847750648701034,0.8278580814717477,0.4221402885884656,0.038685232
4432,45726,630,131,63358,0.009845596049259235,0.8278580814717477,0.42201283626928854,0.03867963
4433,45722,630,131,63362,0.009844980622577822,0.8278580814717477,0.42197642132095226,0.038678467
4434,45658,630,131,63426,0.009835144248782315,0.8278580814717477,0.42139378214757156,0.03865561
4435,45656,630,131,63428,0.009834837178806706,0.8278580814717477,0.4213755746734034,0.038654804
4436,45644,630,131,63440,0.009832995161542063,0.8278580814717477,0.42126632982839457,0.03864956
4437,45642,630,131,63442,0.009832688225746036,0.8278580814717477,0.42124812235422643,0.03864944
4438,45631,630,131,63453,0.00983100042132859,0.8278580814717477,0.4211479812463016,0.038646698
4439,45629,630,131,63455,0.009830693610049153,0.8278580814717477,0.42112977377213345,0.03864646
4440,45623,630,131,63461,0.009829773291101714,0.8278580814717477,0.42107515134962903,0.038645744
4441,45621,630,131,63463,0.009829466556410217,0.8278580814717477,0.4210569438754609,0.038645655
4442,45617,630,131,63467,0.009828853144452938,0.8278580814717477,0.4210205289271246,0.038642794
4443,45615,630,131,63469,0.009828546467183575,0.8278580814717477,0.42100232145295646,0.038642615
4444,45594,630,131,63490,0.009825327510917031,0.8278580814717477,0.4208111429741909,0.038636953
4445,45592,630,131,63492,0.009825021053616543,0.8278580814717477,0.4207929355000228,0.038636863
4446,45579,630,131,63505,0.009823029547049193,0.8278580814717477,0.4206745869179298,0.03863275
4447,45577,630,131,63507,0.00982272323307919,0.8278580814717477,0.42065637944376166,0.0386326
4448,45544,630,131,63540,0.009817671809256662,0.8278580814717477,0.4203559561199873,0.03862056
4449,45542,630,131,63542,0.009817365829333666,0.8278580814717477,0.42033774864581913,0.038620442
4450,45534,630,131,63550,0.009816142100342786,0.8278580814717477,0.4202649187491465,0.038618237
4451,45532,630,131,63552,0.00981583621576143,0.8278580814717477,0.42024671127497837,0.03861776
4452,45514,630,131,63570,0.009813084112149532,0.8278580814717477,0.42008284400746504,0.038610756
4453,45512,630,131,63572,0.009812778418117816,0.8278580814717477,0.4200646365332969,0.03861049
4454,45500,630,131,63584,0.00981094465381381,0.8278580814717477,0.41995539168828805,0.038606822
4455,45498,630,131,63586,0.00981063909306092,0.8278580814717477,0.4199371842141199,0.038605243
4456,45458,630,131,63626,0.00980453187250996,0.8278580814717477,0.41957303473075697,0.03859487
4457,45456,630,131,63628,0.009804226711070995,0.8278580814717477,0.4195548272565888,0.038594544
4458,45448,630,131,63636,0.009803006255251611,0.8278580814717477,0.41948199735991626,0.03859198
4459,45446,630,131,63638,0.009802701188772018,0.8278580814717477,0.4194637898857481,0.038591713
4460,45433,630,131,63651,0.009800718719372754,0.8278580814717477,0.41934544130365514,0.03858593
4461,45433,631,130,63651,0.009816122709312093,0.8291721419185283,0.4193545450407392,0.038585544
4462,45431,631,130,63653,0.00981581731068384,0.8291721419185283,0.41933633756657107,0.038585156
4463,45429,631,130,63655,0.009815511931058084,0.8291721419185283,0.41931813009240293,0.038585037
4464,45396,631,130,63688,0.009810475909140378,0.8291721419185283,0.41901770676862854,0.038574547
4465,45394,631,130,63690,0.009810170861771429,0.8291721419185283,0.4189994992944604,0.038572878
4466,45381,631,130,63703,0.00980818851618118,0.8291721419185283,0.4188811507123674,0.038567513
4467,45379,631,130,63705,0.00980788361104203,0.8291721419185283,0.4188629432381993,0.038567275
4468,45374,631,130,63710,0.009807121431124789,0.8291721419185283,0.4188174245527789,0.038566053
4469,45372,631,130,63712,0.009806816592325506,0.8291721419185283,0.4187992170786108,0.038565457
4470,45356,631,130,63728,0.009804378563992603,0.8291721419185283,0.4186535572852656,0.038559586
4471,45354,631,130,63730,0.009804073895682167,0.8291721419185283,0.41863534981109746,0.038559258
4472,45351,631,130,63733,0.009803616928717916,0.8291721419185283,0.41860803859984524,0.03855762
4473,45349,631,130,63735,0.009803312307740111,0.8291721419185283,0.4185898311256771,0.03855729
4474,45347,631,130,63737,0.00980300770569227,0.8291721419185283,0.41857162365150896,0.038556814
4475,45345,631,130,63739,0.009802703122572627,0.8291721419185283,0.4185534161773408,0.03855595
4476,45340,631,130,63744,0.009801941747572816,0.8291721419185283,0.4185078974919204,0.038554817
4477,45338,631,130,63746,0.00980163723068798,0.8291721419185283,0.41848969001775227,0.038554788
4478,45334,631,130,63750,0.009801028253677327,0.8291721419185283,0.418453275069416,0.03855434
4479,45332,631,130,63752,0.009800723793547987,0.8291721419185283,0.41843506759524784,0.03855425
4480,45279,631,130,63805,0.009792662486808617,0.8291721419185283,0.417952569529792,0.03853807
4481,45277,631,130,63807,0.009792358546199448,0.8291721419185283,0.41793436205562384,0.03853798
4482,45270,631,130,63814,0.00979129490263015,0.8291721419185283,0.41787063589603535,0.03853637
4483,45268,631,130,63816,0.00979099104690676,0.8291721419185283,0.41785242842186715,0.038535714
4484,45267,631,130,63817,0.00979083912611718,0.8291721419185283,0.4178433246847831,0.038535625
4485,45265,631,130,63819,0.009790535298681149,0.8291721419185283,0.41782511721061494,0.038535535
4486,45250,631,130,63834,0.009788257193826108,0.8291721419185283,0.4176885611543539,0.038531393
4487,45248,631,130,63836,0.009787953526610514,0.8291721419185283,0.41767035368018574,0.038530976
4488,45228,631,130,63856,0.009784917890427527,0.8291721419185283,0.41748827893850426,0.038525492
4489,45226,631,130,63858,0.00978461443036797,0.8291721419185283,0.4174700714643361,0.038525432
4490,45214,631,130,63870,0.009782794065208291,0.8291721419185283,0.4173608266193272,0.038519472
4491,45210,631,130,63874,0.009782187427331215,0.8291721419185283,0.41732441167099094,0.038518965
4492,45206,631,130,63878,0.009781580864685547,0.8291721419185283,0.41728799672265465,0.03851828
4493,45204,631,130,63880,0.00978127761157012,0.8291721419185283,0.4172697892484865,0.0385181
4494,45182,631,130,63902,0.009777943067887747,0.8291721419185283,0.4170695070326369,0.038511217
4495,45180,631,130,63904,0.009777640040288216,0.8291721419185283,0.41705129955846876,0.03851062
4496,45172,631,130,63912,0.009776428117688982,0.8291721419185283,0.4169784696617962,0.038509816
4497,45170,631,130,63914,0.00977612518398017,0.8291721419185283,0.416960262187628,0.0385094
4498,45090,631,130,63994,0.009764023210831722,0.8291721419185283,0.41623196322090217,0.038482606
4499,45088,631,130,63996,0.009763721045383509,0.8291721419185283,0.416213755746734,0.03848225
4500,45078,631,130,64006,0.009762210498630816,0.8291721419185283,0.4161227183758933,0.03847903
4501,45076,631,130,64008,0.009761908445365801,0.8291721419185283,0.4161045109017252,0.038478225
4502,45052,631,130,64032,0.00975828526359742,0.8291721419185283,0.4158860212117074,0.03847176
4503,45050,631,130,64034,0.009757983453181783,0.8291721419185283,0.4158678137375393,0.038470954
4504,45034,631,130,64050,0.00975556964178043,0.8291721419185283,0.4157221539441941,0.03846532
4505,45032,631,130,64052,0.009755267999319759,0.8291721419185283,0.41570394647002595,0.038464814
4506,45020,631,130,64064,0.009753458536208362,0.8291721419185283,0.41559470162501705,0.038459867
4507,45018,631,130,64066,0.009753157024282423,0.8291721419185283,0.4155764941508489,0.03845945
4508,44987,631,130,64097,0.00974848597206773,0.8291721419185283,0.41529427830124266,0.03845197
4509,44985,631,130,64099,0.009748184767495751,0.8291721419185283,0.4152760708270745,0.03845167
4510,44980,631,130,64104,0.009747431837491312,0.8291721419185283,0.41523055214165416,0.038451016
4511,44978,631,130,64106,0.009747130698055209,0.8291721419185283,0.415212344667486,0.038450927
4512,44959,631,130,64125,0.009744270801161282,0.8291721419185283,0.4150393736628886,0.03844601
4513,44957,631,130,64127,0.009743969857006084,0.8291721419185283,0.4150211661887205,0.03844574
4514,44930,631,130,64154,0.009739908929536158,0.8291721419185283,0.4147753652874505,0.038437963
4515,44928,631,130,64156,0.009739608254742464,0.8291721419185283,0.4147571578132824,0.038437515
4516,44923,631,130,64161,0.00973885664896901,0.8291721419185283,0.41471163912786196,0.03843534
4517,44923,632,129,64161,0.009754140107727686,0.8304862023653088,0.41472074286494603,0.038434863
4518,44922,632,129,64162,0.00975398956693521,0.8304862023653088,0.41471163912786196,0.038434535
4519,44920,632,129,64164,0.00975368849929008,0.8304862023653088,0.4146934316536938,0.03843364
4520,44911,632,129,64173,0.009752333924851477,0.8304862023653088,0.4146114980199372,0.03843206
4521,44909,632,129,64175,0.009752032959402534,0.8304862023653088,0.41459329054576904,0.038431913
