,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
8910,44515,942,287,64101,0.014482726811493934,0.7664768104149715,0.4138285766307069,0.048392326
8911,44513,942,287,64103,0.01448228149742486,0.7664768104149715,0.41381036915653874,0.048392147
8912,44507,942,287,64109,0.014480945719512382,0.7664768104149715,0.4137557467340343,0.04839155
8913,44504,942,287,64112,0.014480277922956314,0.7664768104149715,0.4137284355227821,0.04839146
8914,44503,942,287,64113,0.0144800553377911,0.7664768104149715,0.41371933178569803,0.048391372
8915,44499,942,287,64117,0.01447916506555588,0.7664768104149715,0.41368291683736175,0.048390806
8916,44493,942,287,64123,0.014477829862445247,0.7664768104149715,0.4136282944148573,0.04839012
8917,44491,942,287,64125,0.01447738484946286,0.7664768104149715,0.4136100869406891,0.04839006
8918,44489,942,287,64127,0.01447693986383685,0.7664768104149715,0.413591879466521,0.048389822
8919,44487,942,287,64129,0.01447649490556469,0.7664768104149715,0.41357367199235284,0.048389763
8920,44481,942,287,64135,0.014475160194846105,0.7664768104149715,0.4135190495698484,0.048389256
8921,44479,942,287,64137,0.014474715345964137,0.7664768104149715,0.4135008420956803,0.048389167
8922,44475,942,287,64141,0.01447382573022141,0.7664768104149715,0.413464427147344,0.04838845
8923,44469,942,287,64147,0.014472491511622547,0.7664768104149715,0.41340980472483957,0.048387915
8924,44464,942,287,64152,0.014471379850677481,0.7664768104149715,0.41336428603941916,0.048387587
8925,44462,942,287,64154,0.014470935234115767,0.7664768104149715,0.413346078565251,0.048387557
8926,44452,942,287,64164,0.014468712561054281,0.7664768104149715,0.4132550411944103,0.048386663
8927,44450,942,287,64166,0.014468268108373778,0.7664768104149715,0.41323683372024217,0.048386604
8928,44448,942,287,64168,0.014467823682998003,0.7664768104149715,0.41321862624607403,0.048386157
8929,44444,942,287,64172,0.014466934914150567,0.7664768104149715,0.41318221129773774,0.04838592
8930,44443,942,287,64173,0.01446671273900023,0.7664768104149715,0.4131731075606537,0.04838583
8931,44441,942,287,64175,0.014466268409171184,0.7664768104149715,0.4131549000864855,0.04838574
8932,44429,942,287,64187,0.014463603003270433,0.7664768104149715,0.41304565524147663,0.04838428
8933,44425,942,287,64191,0.01446271475289024,0.7664768104149715,0.41300924029314035,0.0483841
8934,44423,942,287,64193,0.014462270668611346,0.7664768104149715,0.4129910328189722,0.048383802
8935,44421,942,287,64195,0.014461826611603236,0.7664768104149715,0.41297282534480406,0.048383743
8936,44411,942,287,64205,0.014459606735536555,0.7664768104149715,0.4128817879739633,0.048382074
8937,44409,942,287,64207,0.014459162842100417,0.7664768104149715,0.41286358049979516,0.048382044
8938,44399,942,287,64217,0.014456943783667645,0.7664768104149715,0.41277254312895445,0.0483813
8939,44399,943,286,64217,0.01447206875383671,0.7672904800650936,0.4127816468660385,0.04838127
8940,44397,943,286,64219,0.014471624566465119,0.7672904800650936,0.4127634393918704,0.04838121
8941,44393,943,286,64223,0.014470736273516865,0.7672904800650936,0.4127270244435341,0.04838112
8942,44390,943,286,64226,0.014470070125366356,0.7672904800650936,0.41269971323228183,0.04838106
8943,44389,943,286,64227,0.014469848089611784,0.7672904800650936,0.41269060949519776,0.04838103
8944,44385,943,286,64231,0.0144689600147298,0.7672904800650936,0.4126541945468615,0.04838094
8945,44379,943,286,64237,0.01446762810678122,0.7672904800650936,0.41259957212435705,0.048380524
8946,44375,943,286,64241,0.014466740304369171,0.7672904800650936,0.41256315717602077,0.048380464
8947,44364,943,286,64252,0.014464299409463916,0.7672904800650936,0.41246301606809593,0.04837942
8948,44362,943,286,64254,0.014463855698881851,0.7672904800650936,0.4124448085939278,0.048379183
8949,44361,943,286,64255,0.014463633853799196,0.7672904800650936,0.4124357048568437,0.048379123
8950,44359,943,286,64257,0.01446319018404908,0.7672904800650936,0.4124174973826756,0.048378944
8951,44350,943,286,64266,0.01446119400696223,0.7672904800650936,0.41233556374891894,0.04837814
8952,44348,943,286,64268,0.014460750486881047,0.7672904800650936,0.4123173562747508,0.04837811
8953,44343,943,286,64273,0.014459641805691854,0.7672904800650936,0.41227183758933045,0.048377603
8954,44343,944,285,64273,0.014474753515187757,0.7681041497152156,0.4122809413264145,0.048377454
8955,44339,944,285,64277,0.014473865779426871,0.7681041497152156,0.4122445263780782,0.048377246
8956,44337,944,285,64279,0.014473421952378763,0.7681041497152156,0.41222631890391004,0.048377216
8957,44335,944,285,64281,0.014472978152548869,0.7681041497152156,0.4122081114297419,0.048377067
8958,44333,944,285,64283,0.01447253437993469,0.7681041497152156,0.41218990395557376,0.048376948
8959,44331,944,285,64285,0.014472090634533719,0.7681041497152156,0.4121716964814056,0.04837668
8960,44329,944,285,64287,0.014471646916343457,0.7681041497152156,0.4121534890072375,0.0483765
8961,44327,944,285,64289,0.014471203225361396,0.7681041497152156,0.41213528153306933,0.04837632
8962,44325,944,285,64291,0.014470759561585039,0.7681041497152156,0.4121170740589012,0.048376232
8963,44316,944,285,64300,0.014468763411194898,0.7681041497152156,0.4120351404251445,0.048375607
8964,44312,944,285,64304,0.014467876410004904,0.7681041497152156,0.4119987254768082,0.048375517
8965,44301,944,285,64315,0.014465437717402963,0.7681041497152156,0.41189858436888344,0.048374206
8966,44299,944,285,64317,0.014464994407073137,0.7681041497152156,0.4118803768947153,0.048374176
8967,44295,944,285,64321,0.014464107867923083,0.7681041497152156,0.411843961946379,0.04837367
8968,44293,944,285,64323,0.014463664639097859,0.7681041497152156,0.41182575447221087,0.04837352
8969,44292,944,285,64324,0.014463443034871607,0.7681041497152156,0.41181665073512674,0.048373282
8970,44290,944,285,64326,0.014462999846790257,0.7681041497152156,0.4117984432609586,0.048373163
8971,44287,944,285,64329,0.014462335115591439,0.7681041497152156,0.4117711320497064,0.048373014
8972,44285,944,285,64331,0.01446189199540406,0.7681041497152156,0.41175292457553825,0.048372865
8973,44270,944,285,64346,0.014458569459335274,0.7681041497152156,0.4116163685192772,0.048371524
8974,44267,944,285,64349,0.014457905135313127,0.7681041497152156,0.4115890573080249,0.048371434
8975,44263,944,285,64353,0.014457019464906504,0.7681041497152156,0.41155264235968864,0.048371077
8976,44261,944,285,64355,0.014456576670393115,0.7681041497152156,0.4115344348855205,0.048371047
8977,44253,944,285,64363,0.014454805763547553,0.7681041497152156,0.41146160498884793,0.048370153
8978,44249,944,285,64367,0.014453920472814687,0.7681041497152156,0.41142519004051165,0.048370004
8979,44248,944,285,64368,0.014453699167074964,0.7681041497152156,0.4114160863034276,0.048369944
8980,44243,944,285,64373,0.01445259274002174,0.7681041497152156,0.41137056761800717,0.048369825
8981,44241,944,285,64375,0.014452150216629158,0.7681041497152156,0.411352360143839,0.04836911
8982,44238,944,285,64378,0.01445148648234898,0.7681041497152156,0.4113250489325868,0.04836893
8983,44235,944,285,64381,0.014450822809031764,0.7681041497152156,0.4112977377213346,0.04836884
8984,44231,944,285,64385,0.01444993800609224,0.7681041497152156,0.4112613227729983,0.048368394
8985,44229,944,285,64387,0.014449495645252636,0.7681041497152156,0.4112431152988302,0.048368365
8986,44227,944,285,64389,0.014449053311496486,0.7681041497152156,0.41122490782466203,0.048368156
8987,44226,945,284,64390,0.014463916736817939,0.7689178193653377,0.41122490782466203,0.048368096
8988,44224,945,284,64392,0.014463473988704716,0.7689178193653377,0.4112067003504939,0.048368067
8989,44222,945,284,64394,0.014463031267696169,0.7689178193653377,0.41118849287632575,0.048367977
8990,44220,945,284,64396,0.014462588573789811,0.7689178193653377,0.4111702854021576,0.04836777
8991,44216,945,284,64400,0.0144617032672737,0.7689178193653377,0.41113387045382127,0.04836747
8992,44214,945,284,64402,0.014461260654658975,0.7689178193653377,0.41111566297965313,0.04836741
8993,44200,945,284,64416,0.014458163124799191,0.7689178193653377,0.41098821066047614,0.04836601
8994,44198,945,284,64418,0.014457720728852715,0.7689178193653377,0.410970003186308,0.04836598
8995,44196,945,284,64420,0.014457278359978582,0.7689178193653377,0.41095179571213986,0.04836577
8996,44192,945,284,64424,0.014456393703437409,0.7689178193653377,0.4109153807638035,0.048365593
8997,44191,945,284,64425,0.01445617255621845,0.7689178193653377,0.41090627702671945,0.048365504
8998,44189,945,284,64427,0.014455730282077955,0.7689178193653377,0.4108880695525513,0.048365414
8999,44187,945,284,64429,0.014455288034998624,0.7689178193653377,0.41086986207838316,0.048365295
9000,44185,945,284,64431,0.014454845814977973,0.7689178193653377,0.410851654604215,0.048365235
9001,44174,945,284,64442,0.014452414088427363,0.7689178193653377,0.41075151349629024,0.048364073
9002,44172,945,284,64444,0.014451972044227622,0.7689178193653377,0.4107333060221221,0.048364043
9003,44164,945,284,64452,0.014450204137804486,0.7689178193653377,0.4106604761254495,0.048363388
9004,44162,945,284,64454,0.014449762228780257,0.7689178193653377,0.41064226865128134,0.048363328
9005,44159,945,284,64457,0.014449099415920003,0.7689178193653377,0.4106149574400291,0.04836315
9006,44157,945,284,64459,0.014448657574460278,0.7689178193653377,0.410596749965861,0.04836303
9007,44156,945,284,64460,0.014448436663863619,0.7689178193653377,0.4105876462287769,0.048363
9008,44154,945,284,64462,0.01444799486293516,0.7689178193653377,0.4105694387546088,0.048362732
9009,44151,945,284,64465,0.01444733221219997,0.7689178193653377,0.41054212754335656,0.048362494
9010,44149,945,284,64467,0.014446890478811227,0.7689178193653377,0.4105239200691884,0.048362464
9011,44145,945,284,64471,0.014446007093065916,0.7689178193653377,0.41048750512085214,0.048362195
9012,44143,945,284,64473,0.014445565440704394,0.7689178193653377,0.41046929764668394,0.048362136
9013,44137,945,284,64479,0.01444424064563463,0.7689178193653377,0.4104146752241795,0.04836166
9014,44135,945,284,64481,0.014443799101274723,0.7689178193653377,0.4103964677500114,0.0483616
9015,44127,945,284,64489,0.014442033193752483,0.7689178193653377,0.4103236378533388,0.048360705
9016,44125,945,284,64491,0.014441591784338896,0.7689178193653377,0.41030543037917067,0.048360646
9017,44116,945,284,64500,0.01443960577584231,0.7689178193653377,0.410223496745414,0.04835981
9018,44114,945,284,64502,0.014439164514798234,0.7689178193653377,0.41020528927124583,0.04835978
9019,44102,945,284,64514,0.014436517514780244,0.7689178193653377,0.410096044426237,0.04835841
9020,44099,945,284,64517,0.01443585591640952,0.7689178193653377,0.41006873321498477,0.048358202
9021,44095,945,284,64521,0.014434973879571074,0.7689178193653377,0.41003231826664843,0.048357636
9022,44093,945,284,64523,0.014434532901570233,0.7689178193653377,0.4100141107924803,0.048357606
9023,44077,945,284,64539,0.014431006047278724,0.7689178193653377,0.40986845099913516,0.048356205
9024,44075,945,284,64541,0.01443056531166967,0.7689178193653377,0.409850243524967,0.048356175
9025,44072,945,284,64544,0.014429904258730473,0.7689178193653377,0.4098229323137148,0.048355967
9026,44072,946,283,64544,0.014444953428004276,0.7697314890154597,0.4098320360507989,0.048355937
9027,44067,946,283,64549,0.014443850675624094,0.7697314890154597,0.40978651736537847,0.04835546
9028,44064,946,283,64552,0.01444318910501084,0.7697314890154597,0.40975920615412625,0.04835525
9029,44061,946,283,64555,0.014442527594998549,0.7697314890154597,0.40973189494287404,0.048354566
9030,44055,946,283,64561,0.014441204756743554,0.7697314890154597,0.4096772725203696,0.048354328
9031,44035,946,283,64581,0.014436797045492698,0.7697314890154597,0.40949519777868815,0.048352808
9032,44033,946,283,64583,0.014436356422347358,0.7697314890154597,0.40947699030452,0.048352778
9033,44031,946,283,64585,0.014435915826097573,0.7697314890154597,0.40945878283035186,0.04835254
9034,44029,946,283,64587,0.014435475256740878,0.7697314890154597,0.4094405753561837,0.04835251
9035,44028,946,283,64588,0.014435254982146673,0.7697314890154597,0.40943147161909965,0.04835239
9036,44026,946,283,64590,0.014434814453125,0.7697314890154597,0.4094132641449315,0.04835236
9037,44025,947,282,64591,0.014449632274405688,0.7705451586655818,0.4094132641449315,0.04835233
9038,44023,947,282,64593,0.014449191333536771,0.7705451586655818,0.40939505667076337,0.0483523
9039,44015,947,282,64601,0.014447427839140782,0.7705451586655818,0.40932222677409075,0.048351645
9040,44013,947,282,64603,0.01444698703279939,0.7705451586655818,0.4093040192999226,0.048351586
9041,44008,947,282,64608,0.014445885134619784,0.7705451586655818,0.40925850061450225,0.04835114
9042,44004,947,282,64612,0.01444500373709178,0.7705451586655818,0.40922208566616597,0.04835102
9043,43999,947,282,64617,0.01444390214141907,0.7705451586655818,0.4091765669807456,0.048350632
9044,43997,947,282,64619,0.014443461550193697,0.7705451586655818,0.4091583595065775,0.048350602
9045,43991,947,282,64625,0.01444213993777832,0.7705451586655818,0.409103737084073,0.048349977
9046,43989,947,282,64627,0.014441699454051911,0.7705451586655818,0.40908552960990485,0.048349947
9047,43984,947,282,64632,0.014440598362280609,0.7705451586655818,0.4090400109244845,0.04834935
9048,43982,947,282,64634,0.014440157972583523,0.7705451586655818,0.40902180345031636,0.04834932
9049,43980,947,282,64636,0.014439717609746428,0.7705451586655818,0.4090035959761482,0.04834926
9050,43976,947,282,64640,0.014438836964642383,0.7705451586655818,0.40896718102781193,0.048348993
9051,43974,947,282,64642,0.014438396682370519,0.7705451586655818,0.4089489735536438,0.048348963
9052,43972,947,282,64644,0.014437956426948818,0.7705451586655818,0.40893076607947565,0.048348814
9053,43970,947,282,64646,0.014437516198374826,0.7705451586655818,0.40891255860530745,0.048348755
9054,43968,947,282,64648,0.014437075996646086,0.7705451586655818,0.4088943511311393,0.048348606
9055,43964,947,282,64652,0.014436195673714538,0.7705451586655818,0.40885793618280303,0.048348397
9056,43961,947,282,64655,0.014435535501966404,0.7705451586655818,0.4088306249715508,0.04834813
9057,43959,947,282,64657,0.014435095421010914,0.7705451586655818,0.4088124174973827,0.04834792
9058,43954,947,282,64662,0.014433995336005732,0.7705451586655818,0.4087668988119623,0.048347324
9059,43952,947,282,64664,0.014433555348950633,0.7705451586655818,0.4087486913377942,0.048347235
9060,43947,947,282,64669,0.014432455498658864,0.7705451586655818,0.4087031726523738,0.0483467
9061,43945,947,282,64671,0.014432015605474108,0.7705451586655818,0.40868496517820563,0.04834667
9062,43942,947,282,64674,0.014431355815973546,0.7705451586655818,0.4086576539669534,0.048346043
9063,43940,947,282,64676,0.014430915989820643,0.7705451586655818,0.4086394464927853,0.048345923
9064,43928,947,282,64688,0.014428277595794927,0.7705451586655818,0.4085302016477764,0.04834512
9065,43926,947,282,64690,0.014427837957249721,0.7705451586655818,0.4085119941736083,0.04834509
9066,43924,947,282,64692,0.014427398345495819,0.7705451586655818,0.40849378669944014,0.04834503
9067,43922,947,282,64694,0.014426958760530765,0.7705451586655818,0.408475579225272,0.04834497
9068,43919,947,282,64697,0.014426299433306929,0.7705451586655818,0.40844826801401973,0.04834485
9069,43911,947,282,64705,0.014424541521964297,0.7705451586655818,0.40837543811734717,0.048344076
9070,43910,948,281,64706,0.014439333475492734,0.7713588283157038,0.40837543811734717,0.048344016
9071,43907,948,281,64709,0.01443867371338928,0.7713588283157038,0.40834812690609495,0.048343956
9072,43905,948,281,64711,0.014438233905481351,0.7713588283157038,0.4083299194319268,0.048343897
9073,43900,948,281,64716,0.014437134502923976,0.7713588283157038,0.40828440074650646,0.04834339
9074,43898,948,281,64718,0.014436694788779581,0.7713588283157038,0.4082661932723383,0.0483433
9075,43892,948,281,64724,0.014435375807041052,0.7713588283157038,0.40821157084983384,0.048342884
9076,43888,948,281,64728,0.014434496619769779,0.7713588283157038,0.40817515590149755,0.048342764
9077,43885,948,281,64731,0.014433837299593478,0.7713588283157038,0.40814784469024534,0.048342347
9078,43883,948,281,64733,0.014433397786270003,0.7713588283157038,0.4081296372160772,0.04834217
9079,43878,948,281,64738,0.014432299120056023,0.7713588283157038,0.40808411853065685,0.04834175
9080,43876,948,281,64740,0.0144318597004019,0.7713588283157038,0.4080659110564887,0.048341602
9081,43861,948,281,64755,0.014428564905712067,0.7713588283157038,0.4079293550002276,0.0483405
9082,43857,948,281,64759,0.014427686547856393,0.7713588283157038,0.4078929400518913,0.04834038
9083,43855,948,281,64761,0.014427247409030727,0.7713588283157038,0.40787473257772316,0.048340052
9084,43853,948,281,64763,0.014426808296936586,0.7713588283157038,0.407856525103555,0.048339963
9085,43849,948,281,64767,0.014425930152933121,0.7713588283157038,0.40782011015521874,0.0483391
9086,43847,948,281,64769,0.014425491121018914,0.7713588283157038,0.4078019026810506,0.04833898
9087,43844,948,281,64772,0.014424832623250151,0.7713588283157038,0.40777459146979833,0.04833883
9088,43842,948,281,64774,0.014424393658135784,0.7713588283157038,0.4077563839956302,0.04833874
9089,43841,949,280,64775,0.014439169861846509,0.7721724979658259,0.4077563839956302,0.04833868
9090,43840,949,280,64776,0.014438950171167744,0.7721724979658259,0.4077472802585461,0.04833862
9091,43837,949,280,64779,0.014438291139240507,0.7721724979658259,0.4077199690472939,0.048338562
9092,43835,949,280,64781,0.014437851818043511,0.7721724979658259,0.40770176157312576,0.048338443
9093,43833,949,280,64783,0.0144374125235806,0.7721724979658259,0.4076835540989576,0.048338383
9094,43832,949,280,64784,0.014437192886373663,0.7721724979658259,0.40767445036187355,0.048338264
9095,43830,949,280,64786,0.014436753632007302,0.7721724979658259,0.4076562428877054,0.048338205
9096,43826,949,280,64790,0.014435875203456091,0.7721724979658259,0.40761982793936913,0.048337907
9097,43826,950,279,64790,0.014450867052023121,0.772986167615948,0.4076289316764532,0.048337847
9098,43824,950,279,64792,0.014450427428432357,0.772986167615948,0.40761072420228506,0.048337758
